Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Present,1st Person,Singular,indenso,indenseo,indenso,indensio,I stuff
Active Indicative,Present,1st Person,Plural,indensamus,indensemus,indensimus,indensimus,We stuff
Active Indicative,Present,2nd Person,Singular,indensas,indenses,indensis,indensis,You stuff
Active Indicative,Present,2nd Person,Plural,indensatis,indensetis,indensitis,indensitis,You (pl.) stuff
Active Indicative,Present,3rd Person,Singular,indensat,indenset,indensit,indensit,He/she/it stuff
Active Indicative,Present,3rd Person,Plural,indensant,indensent,indensiunt,indensiunt,They stuff
Active Indicative,Imperfect,1st Person,Singular,indensabam,indensebam,indensebam,indensiebam,I was stuffing
Active Indicative,Imperfect,1st Person,Plural,indensabamus,indensebamus,indensebamus,indensiebamus,We were stuffing
Active Indicative,Imperfect,2nd Person,Singular,indensabas,indensebas,indensebas,indensiebas,You were stuffing
Active Indicative,Imperfect,2nd Person,Plural,indensabatis,indensebatis,indensebatis,indensiebatis,You (pl.) were stuffing
Active Indicative,Imperfect,3rd Person,Singular,indensabat,indensebat,indensebat,indensiebat,He/she/it was stuffing
Active Indicative,Imperfect,3rd Person,Plural,indensabant,indensebant,indensebant,indensiebant,They were stuffing
Active Indicative,Future,1st Person,Singular,indensabo,indensebo,indensam,indensiam,I will stuff
Active Indicative,Future,1st Person,Plural,indensabimus,indensebimus,indensemus,indensiemus,We will stuff
Active Indicative,Future,2nd Person,Singular,indensabis,indensebis,indenses,indensies,You will stuff
Active Indicative,Future,2nd Person,Plural,indensabitis,indensebitis,indensetis,indensietis,You (pl.) will stuff
Active Indicative,Future,3rd Person,Singular,indensabit,indensebit,indenset,indensiet,He/she/it will stuff
Active Indicative,Future,3rd Person,Plural,indensabunt,indensebunt,indensent,indensient,They will stuff
Active Indicative,Perfect,1st Person,Singular,indensavi,indensui,indensi,indensi,I have stuffed
Active Indicative,Perfect,1st Person,Plural,indensavimus,indensuimus,indensimus,indensimus,We have stuffed
Active Indicative,Perfect,2nd Person,Singular,indensavisti,indensuisti,indensisti,indensisti,You have stuffed
Active Indicative,Perfect,2nd Person,Plural,indensavistis,indensuistis,indensistis,indensistis,You (pl.) have stuffed
Active Indicative,Perfect,3rd Person,Singular,indensavit,indensuit,indensit,indensit,He/she/it has stuffed
Active Indicative,Perfect,3rd Person,Plural,indensaverunt,indensuerunt,indenserunt,indenserunt,They have stuffed
Active Indicative,Pluperfect,1st Person,Singular,indensaveram,indensueram,indenseram,indenseram,I had stuffed
Active Indicative,Pluperfect,1st Person,Plural,indensaveramus,indensueramus,indenseramus,indenseramus,We had stuffed
Active Indicative,Pluperfect,2nd Person,Singular,indensaveras,indensueras,indenseras,indenseras,You had stuffed
Active Indicative,Pluperfect,2nd Person,Plural,indensaveratis,indensueratis,indenseratis,indenseratis,You (pl.) had stuffed
Active Indicative,Pluperfect,3rd Person,Singular,indensaverat,indensuerat,indenserat,indenserat,He/she/it had stuffed
Active Indicative,Pluperfect,3rd Person,Plural,indensaverant,indensuerant,indenserant,indenserant,They had stuffed
Active Indicative,Future Perfect,1st Person,Singular,indensavero,indensueero,indensero,indensiero,I will have stuffed
Active Indicative,Future Perfect,1st Person,Plural,indensaverimus,indensuerimus,indenserimus,indensierimus,We will have stuffed
Active Indicative,Future Perfect,2nd Person,Singular,indensaveris,indensueris,indenseris,indensieris,You will have stuffed
Active Indicative,Future Perfect,2nd Person,Plural,indensaveritis,indensueritis,indenseritis,indensieritis,You (pl.) will have stuffed
Active Indicative,Future Perfect,3rd Person,Singular,indensaverit,indensuerit,indenserit,indensierit,He/she/it will have stuffed
Active Indicative,Future Perfect,3rd Person,Plural,indensaverint,indensuerint,indenserint,indensierint,They will have stuffed
Passive Indicative,Present,1st Person,Singular,indensor,indenseor,indensor,indensior,I am being stuffed
Passive Indicative,Present,1st Person,Plural,indensamur,indensemur,indensimur,indensimur,We are being stuffed
Passive Indicative,Present,2nd Person,Singular,indensaris,indenseris,indensiris,indensiris,You are being stuffed
Passive Indicative,Present,2nd Person,Plural,indensamini,indensemini,indensimini,indensimini,You (pl.) are being stuffed
Passive Indicative,Present,3rd Person,Singular,indensatur,indensetur,indensitur,indensitur,He/she/it is being stuffed
Passive Indicative,Present,3rd Person,Plural,indensantur,indensentur,indensiuntur,indensiuntur,They are being stuffed
Passive Indicative,Imperfect,1st Person,Singular,indensabar,indensebar,indensebar,indensiebar,I was stuffed
Passive Indicative,Imperfect,1st Person,Plural,indensabamur,indensebamur,indensebamur,indensiebamur,We were stuffed
Passive Indicative,Imperfect,2nd Person,Singular,indensabaris,indensebaris,indensebaris,indensiebaris,You were stuffed
Passive Indicative,Imperfect,2nd Person,Plural,indensabamini,indensebamini,indensebamini,indensiebamini,You (pl.) were stuffed
Passive Indicative,Imperfect,3rd Person,Singular,indensabatur,indensebatur,indensebatur,indensiebatur,He/she/it was stuffed
Passive Indicative,Imperfect,3rd Person,Plural,indensabantur,indensebantur,indensebantur,indensiebantur,They were stuffed
Passive Indicative,Future,1st Person,Singular,indensabor,indensebor,indensar,indensiar,I will be stuffed
Passive Indicative,Future,1st Person,Plural,indensabimur,indensebimur,indensemur,indensiemur,We will be stuffed
Passive Indicative,Future,2nd Person,Singular,indensaberis,indenseberis,indenseris,indensieris,You will be stuffed
Passive Indicative,Future,2nd Person,Plural,indensabimini,indensebimini,indensemini,indensiemini,You (pl.) will be stuffed
Passive Indicative,Future,3rd Person,Singular,indensabitur,indensebitur,indensetur,indensietur,He/she/it will be stuffed
Passive Indicative,Future,3rd Person,Plural,indensabuntur,indensebuntur,indensentur,indensientur,They will be stuffed
Passive Indicative,Perfect,1st Person,Singular,indensatus sum,indensetus sum,indensus sum,indensus sum,I have been stuffed
Passive Indicative,Perfect,1st Person,Plural,indensati sumus,indenseti sumus,indensi sumus,indensi sumus,We have been stuffed
Passive Indicative,Perfect,2nd Person,Singular,indensatus es,indensetus es,indensus es,indensus es,You have been stuffed
Passive Indicative,Perfect,2nd Person,Plural,indensati estis,indenseti estis,indensi estis,indensi estis,You (pl.) have been stuffed
Passive Indicative,Perfect,3rd Person,Singular,indensatus est,indensetus est,indensus est,indensus est,He/she/it has been stuffed
Passive Indicative,Perfect,3rd Person,Plural,indensati sunt,indenseti sunt,indensi sunt,indensi sunt,They have been stuffed
Passive Indicative,Pluperfect,1st Person,Singular,indensatus eram,indensetus eram,indensus eram,indensus eram,I had been stuffed
Passive Indicative,Pluperfect,1st Person,Plural,indensati eramus,indenseti eramus,indensi eramus,indensi eramus,We had been stuffed
Passive Indicative,Pluperfect,2nd Person,Singular,indensatus eras,indensetus eras,indensus eras,indensus eras,You had been stuffed
Passive Indicative,Pluperfect,2nd Person,Plural,indensati eratis,indenseti eratis,indensi eratis,indensi eratis,You (pl.) had been stuffed
Passive Indicative,Pluperfect,3rd Person,Singular,indensatus erat,indensetus erat,indensus erat,indensus erat,He/she/it had been stuffed
Passive Indicative,Pluperfect,3rd Person,Plural,indensati erant,indenseti erant,indensi erant,indensi erant,They had been stuffed
Passive Indicative,Future Perfect,1st Person,Singular,indensatus ero,indensetus ero,indensus ero,indensus ero,I will have been stuffed
Passive Indicative,Future Perfect,1st Person,Plural,indensati erimus,indenseti erimus,indensi erimus,indensi erimus,We will have been stuffed
